Protein ID,Log2 fold change
H26_vs_DksgA_KsgA_PEP,0.26307145
H26_vs_DksgA_KsgA_PEP,0.14999518
H26_vs_DksgA_KsgA_PEP,0.31869018
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.04075517
H26_vs_DksgA_KsgA_PEP,0.27486271
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.43496921
H26_vs_DksgA_KsgA_PEP,0.36066643
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.38526001
H26_vs_DksgA_KsgA_PEP,0.38748604
H26_vs_DksgA_KsgA_PEP,0.34944442
H26_vs_DksgA_KsgA_PEP,0.00024493
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.22022675
H26_vs_DksgA_KsgA_PEP,0.57314158
H26_vs_DksgA_KsgA_PEP,0.34108057
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.43956602
H26_vs_DksgA_KsgA_PEP,0.3729151
H26_vs_DksgA_KsgA_PEP,0.12865252
H26_vs_DksgA_KsgA_PEP,0.3922667
H26_vs_DksgA_KsgA_PEP,0.48660852
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.12811625
H26_vs_DksgA_KsgA_PEP,0.42516311
H26_vs_DksgA_KsgA_PEP,0.42093242
H26_vs_DksgA_KsgA_PEP,0.00171538
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.41574077
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.39738204
H26_vs_DksgA_KsgA_PEP,0.27043026
H26_vs_DksgA_KsgA_PEP,0.20376463
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.35972818
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.35972818
H26_vs_DksgA_KsgA_PEP,0.22537281
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.33153278
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.40315663
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.33891948
H26_vs_DksgA_KsgA_PEP,0.0007349
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.38145126
H26_vs_DksgA_KsgA_PEP,0.04606062
H26_vs_DksgA_KsgA_PEP,0.34448264
H26_vs_DksgA_KsgA_PEP,0.0007349
H26_vs_DksgA_KsgA_PEP,0.24323455
H26_vs_DksgA_KsgA_PEP,0.37354583
H26_vs_DksgA_KsgA_PEP,0.42190774
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.44121093
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.37543951
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.3922667
H26_vs_DksgA_KsgA_PEP,0.3299983
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.50293925
H26_vs_DksgA_KsgA_PEP,0.40283527
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.06337846
H26_vs_DksgA_KsgA_PEP,0.26043099
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.3553571
H26_vs_DksgA_KsgA_PEP,0.29032914
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.37165442
H26_vs_DksgA_KsgA_PEP,0.36913608
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.08350724
H26_vs_DksgA_KsgA_PEP,0.14266558
H26_vs_DksgA_KsgA_PEP,0.51219748
H26_vs_DksgA_KsgA_PEP,0.02695425
H26_vs_DksgA_KsgA_PEP,0.09813598
H26_vs_DksgA_KsgA_PEP,0.60920227
H26_vs_DksgA_KsgA_PEP,0.35816568
H26_vs_DksgA_KsgA_PEP,0.55822461
H26_vs_DksgA_KsgA_PEP,0.36976529
H26_vs_DksgA_KsgA_PEP,0.42060745
H26_vs_DksgA_KsgA_PEP,0.38971521
H26_vs_DksgA_KsgA_PEP,0.0162585
H26_vs_DksgA_KsgA_PEP,0.39162844
H26_vs_DksgA_KsgA_PEP,0.32295921
H26_vs_DksgA_KsgA_PEP,0.13160557
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.01106467
H26_vs_DksgA_KsgA_PEP,0.00761287
H26_vs_DksgA_KsgA_PEP,0.42614102
H26_vs_DksgA_KsgA_PEP,0.49203396
H26_vs_DksgA_KsgA_PEP,0.00343289
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.19672467
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.10286999
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.0007349
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.13996025
H26_vs_DksgA_KsgA_PEP,0.00048989
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.36945066
H26_vs_DksgA_KsgA_PEP,0.39578172
H26_vs_DksgA_KsgA_PEP,0.00515254
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.415093
H26_vs_DksgA_KsgA_PEP,0.44121093
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.05520242
H26_vs_DksgA_KsgA_PEP,0.0007349
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.71366548
H26_vs_DksgA_KsgA_PEP,0.02770354
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.7229876
H26_vs_DksgA_KsgA_PEP,0.003924
H26_vs_DksgA_KsgA_PEP,0.45542713
H26_vs_DksgA_KsgA_PEP,0.00515254
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.47614794
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.46809547
H26_vs_DksgA_KsgA_PEP,0.6345412
H26_vs_DksgA_KsgA_PEP,0.38398941
H26_vs_DksgA_KsgA_PEP,0.05877362
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.26277784
H26_vs_DksgA_KsgA_PEP,0.1614704
H26_vs_DksgA_KsgA_PEP,0.3138257
H26_vs_DksgA_KsgA_PEP,0.02995379
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00367843
H26_vs_DksgA_KsgA_PEP,0.10524286
H26_vs_DksgA_KsgA_PEP,0.1377996
H26_vs_DksgA_KsgA_PEP,0.00318741
H26_vs_DksgA_KsgA_PEP,0.26454036
H26_vs_DksgA_KsgA_PEP,0.01131156
H26_vs_DksgA_KsgA_PEP,0.23571827
H26_vs_DksgA_KsgA_PEP,0.42875171
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.03848753
H26_vs_DksgA_KsgA_PEP,0.34479229
H26_vs_DksgA_KsgA_PEP,0.40444273
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00441529
H26_vs_DksgA_KsgA_PEP,0.04151187
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.44549562
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.30988458
H26_vs_DksgA_KsgA_PEP,0.42320909
H26_vs_DksgA_KsgA_PEP,0.06389103
H26_vs_DksgA_KsgA_PEP,0.43398589
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.40122943
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.38971521
H26_vs_DksgA_KsgA_PEP,0.39130941
H26_vs_DksgA_KsgA_PEP,0.1975677
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.38208542
H26_vs_DksgA_KsgA_PEP,0.19419844
H26_vs_DksgA_KsgA_PEP,0.24236537
H26_vs_DksgA_KsgA_PEP,0.39898399
H26_vs_DksgA_KsgA_PEP,0.11716627
H26_vs_DksgA_KsgA_PEP,0.35473366
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.39866347
H26_vs_DksgA_KsgA_PEP,0.3948223
H26_vs_DksgA_KsgA_PEP,0.24381429
H26_vs_DksgA_KsgA_PEP,0.24700681
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00761287
H26_vs_DksgA_KsgA_PEP,0.00367843
H26_vs_DksgA_KsgA_PEP,0.38240259
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00097996
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.37070957
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.06825541
H26_vs_DksgA_KsgA_PEP,0.53261187
H26_vs_DksgA_KsgA_PEP,0.35660473
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.36945066
H26_vs_DksgA_KsgA_PEP,0.23918266
H26_vs_DksgA_KsgA_PEP,0.34417305
H26_vs_DksgA_KsgA_PEP,0.42907834
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.52774483
H26_vs_DksgA_KsgA_PEP,0.29212384
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.39834301
H26_vs_DksgA_KsgA_PEP,0.0098309
H26_vs_DksgA_KsgA_PEP,0.20291807
H26_vs_DksgA_KsgA_PEP,0.26454036
H26_vs_DksgA_KsgA_PEP,0.39898399
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.64865894
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.26689358
H26_vs_DksgA_KsgA_PEP,0.48694708
H26_vs_DksgA_KsgA_PEP,0.0379841
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.64679465
H26_vs_DksgA_KsgA_PEP,0.46475206
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.21880042
H26_vs_DksgA_KsgA_PEP,0.01898683
H26_vs_DksgA_KsgA_PEP,0.06954161
H26_vs_DksgA_KsgA_PEP,0.71250371
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.71482802
H26_vs_DksgA_KsgA_PEP,0.00122506
H26_vs_DksgA_KsgA_PEP,0.19139655
H26_vs_DksgA_KsgA_PEP,0.28495762
H26_vs_DksgA_KsgA_PEP,0.76436556
H26_vs_DksgA_KsgA_PEP,0.01452507
H26_vs_DksgA_KsgA_PEP,0.20602448
H26_vs_DksgA_KsgA_PEP,0.42255828
H26_vs_DksgA_KsgA_PEP,0.53470214
H26_vs_DksgA_KsgA_PEP,0.29692004
H26_vs_DksgA_KsgA_PEP,0.07057141
H26_vs_DksgA_KsgA_PEP,0.33337616
H26_vs_DksgA_KsgA_PEP,0.20658998
H26_vs_DksgA_KsgA_PEP,0.03848753
H26_vs_DksgA_KsgA_PEP,0.0498625
H26_vs_DksgA_KsgA_PEP,0.0905417
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00662821
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.43989487
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.60993142
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.38716785
H26_vs_DksgA_KsgA_PEP,0.34293532
H26_vs_DksgA_KsgA_PEP,0.10286999
H26_vs_DksgA_KsgA_PEP,0.0339632
H26_vs_DksgA_KsgA_PEP,0.37733548
H26_vs_DksgA_KsgA_PEP,0.0140302
H26_vs_DksgA_KsgA_PEP,0.00318741
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024493
H26_vs_DksgA_KsgA_PEP,0.40508618
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.46141554
H26_vs_DksgA_KsgA_PEP,0.05138613
H26_vs_DksgA_KsgA_PEP,0.10947099
H26_vs_DksgA_KsgA_PEP,0.0656865
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.23658362
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.0007349
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.21595185
H26_vs_DksgA_KsgA_PEP,0.00441529
H26_vs_DksgA_KsgA_PEP,0.35785336
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.66214208
H26_vs_DksgA_KsgA_PEP,0.39514204
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.35162017
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00441529
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.06799831
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.26954532
H26_vs_DksgA_KsgA_PEP,0.28019875
H26_vs_DksgA_KsgA_PEP,0.00097996
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.56886596
H26_vs_DksgA_KsgA_PEP,0.04151187
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.07031389
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.39962522
H26_vs_DksgA_KsgA_PEP,0.43071252
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.31625602
H26_vs_DksgA_KsgA_PEP,0.36379801
H26_vs_DksgA_KsgA_PEP,0.04176419
H26_vs_DksgA_KsgA_PEP,0.0007349
H26_vs_DksgA_KsgA_PEP,0.42255828
H26_vs_DksgA_KsgA_PEP,0.21965606
H26_vs_DksgA_KsgA_PEP,0.42451151
H26_vs_DksgA_KsgA_PEP,0.4163888
H26_vs_DksgA_KsgA_PEP,0.02072582
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.003924
H26_vs_DksgA_KsgA_PEP,0.18218781
H26_vs_DksgA_KsgA_PEP,0.3719695
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.60374365
H26_vs_DksgA_KsgA_PEP,0.16037363
H26_vs_DksgA_KsgA_PEP,0.36913608
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.14754788
H26_vs_DksgA_KsgA_PEP,0.4974775
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.0093377
H26_vs_DksgA_KsgA_PEP,0.28436195
H26_vs_DksgA_KsgA_PEP,0.17635747
H26_vs_DksgA_KsgA_PEP,0.29812143
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.32509816
H26_vs_DksgA_KsgA_PEP,0.34015402
H26_vs_DksgA_KsgA_PEP,0.36567996
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.39962522
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.02745373
H26_vs_DksgA_KsgA_PEP,0.62568466
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00097996
H26_vs_DksgA_KsgA_PEP,0.32724006
H26_vs_DksgA_KsgA_PEP,0.27279263
H26_vs_DksgA_KsgA_PEP,0.13914963
H26_vs_DksgA_KsgA_PEP,0.40283527
H26_vs_DksgA_KsgA_PEP,0.2996245
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.40895232
H26_vs_DksgA_KsgA_PEP,0.22651879
H26_vs_DksgA_KsgA_PEP,0.10629873
H26_vs_DksgA_KsgA_PEP,0.01898683
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.34448264
H26_vs_DksgA_KsgA_PEP,0.3948223
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.42646712
H26_vs_DksgA_KsgA_PEP,0.17524954
H26_vs_DksgA_KsgA_PEP,0.345102
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.38748604
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.49203396
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.02820328
H26_vs_DksgA_KsgA_PEP,0.40992032
H26_vs_DksgA_KsgA_PEP,0.00367843
H26_vs_DksgA_KsgA_PEP,0.47043998
H26_vs_DksgA_KsgA_PEP,0.02970358
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.02795338
H26_vs_DksgA_KsgA_PEP,0.6677915
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.28853654
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00122506
H26_vs_DksgA_KsgA_PEP,0.19869249
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.12972566
H26_vs_DksgA_KsgA_PEP,0.69363728
H26_vs_DksgA_KsgA_PEP,0.542039
H26_vs_DksgA_KsgA_PEP,0.53330833
H26_vs_DksgA_KsgA_PEP,0.56708768
H26_vs_DksgA_KsgA_PEP,0.44681628
H26_vs_DksgA_KsgA_PEP,0.00024493
H26_vs_DksgA_KsgA_PEP,0.59287914
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00859822
H26_vs_DksgA_KsgA_PEP,0.33030507
H26_vs_DksgA_KsgA_PEP,0.03672633
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.04125959
H26_vs_DksgA_KsgA_PEP,0.34200767
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.3138257
H26_vs_DksgA_KsgA_PEP,0.45409938
H26_vs_DksgA_KsgA_PEP,0.25633274
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.53330833
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.3858957
H26_vs_DksgA_KsgA_PEP,0.51563976
H26_vs_DksgA_KsgA_PEP,0.43267574
H26_vs_DksgA_KsgA_PEP,0.39386347
H26_vs_DksgA_KsgA_PEP,0.00024493
H26_vs_DksgA_KsgA_PEP,0.06209783
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.44549562
H26_vs_DksgA_KsgA_PEP,0.44351665
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.21595185
H26_vs_DksgA_KsgA_PEP,0.0339632
H26_vs_DksgA_KsgA_PEP,0.41250456
H26_vs_DksgA_KsgA_PEP,0.4144455
H26_vs_DksgA_KsgA_PEP,0.42548902
H26_vs_DksgA_KsgA_PEP,0.07961413
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00097996
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.58819289
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.53121982
H26_vs_DksgA_KsgA_PEP,0.04454273
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.31200547
H26_vs_DksgA_KsgA_PEP,0.0014702
H26_vs_DksgA_KsgA_PEP,0.26043099
H26_vs_DksgA_KsgA_PEP,0.24033923
H26_vs_DksgA_KsgA_PEP,0.37354583
H26_vs_DksgA_KsgA_PEP,0.42288366
H26_vs_DksgA_KsgA_PEP,0.51495073
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.34015402
H26_vs_DksgA_KsgA_PEP,0.05954006
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.29122623
H26_vs_DksgA_KsgA_PEP,0.10841279
H26_vs_DksgA_KsgA_PEP,0.00024493
H26_vs_DksgA_KsgA_PEP,0.00736664
H26_vs_DksgA_KsgA_PEP,0.39354398
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.59107519
H26_vs_DksgA_KsgA_PEP,0.2136769
H26_vs_DksgA_KsgA_PEP,0.05392918
H26_vs_DksgA_KsgA_PEP,0.23283737
H26_vs_DksgA_KsgA_PEP,0.14754788
H26_vs_DksgA_KsgA_PEP,0.2446843
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.27663932
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.47648433
H26_vs_DksgA_KsgA_PEP,0.02022874
H26_vs_DksgA_KsgA_PEP,0.00048989
H26_vs_DksgA_KsgA_PEP,0.52012554
H26_vs_DksgA_KsgA_PEP,0.58855291
H26_vs_DksgA_KsgA_PEP,0.15982556
H26_vs_DksgA_KsgA_PEP,0.38430696
H26_vs_DksgA_KsgA_PEP,0.41898357
H26_vs_DksgA_KsgA_PEP,0.29272255
H26_vs_DksgA_KsgA_PEP,0.04631376
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00736664
H26_vs_DksgA_KsgA_PEP,0.34417305
H26_vs_DksgA_KsgA_PEP,0.04808701
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.45875128
H26_vs_DksgA_KsgA_PEP,0.38621364
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.44913006
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.69019422
H26_vs_DksgA_KsgA_PEP,0.48491677
H26_vs_DksgA_KsgA_PEP,0.41898357
H26_vs_DksgA_KsgA_PEP,0.02396114
H26_vs_DksgA_KsgA_PEP,0.57456923
H26_vs_DksgA_KsgA_PEP,0.07160196
H26_vs_DksgA_KsgA_PEP,0.38812263
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.5270507
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.08532766
H26_vs_DksgA_KsgA_PEP,0.01328823
H26_vs_DksgA_KsgA_PEP,0.07883678
H26_vs_DksgA_KsgA_PEP,0.00196061
H26_vs_DksgA_KsgA_PEP,0.42320909
