Protein ID,Log2 fold change
H26_vs_DksgA_ksgA_E84A,-0.730827918
H26_vs_DksgA_ksgA_E84A,0.810315815
H26_vs_DksgA_ksgA_E84A,0.630519201
H26_vs_DksgA_ksgA_E84A,-0.959069906
H26_vs_DksgA_ksgA_E84A,-1.453825478
H26_vs_DksgA_ksgA_E84A,1.048150908
H26_vs_DksgA_ksgA_E84A,1.07512536
H26_vs_DksgA_ksgA_E84A,-0.115651881
H26_vs_DksgA_ksgA_E84A,1.201018391
H26_vs_DksgA_ksgA_E84A,1.319612152
H26_vs_DksgA_ksgA_E84A,0.58627463
H26_vs_DksgA_ksgA_E84A,-0.299149471
H26_vs_DksgA_ksgA_E84A,-0.697028515
H26_vs_DksgA_ksgA_E84A,0.911285027
H26_vs_DksgA_ksgA_E84A,0.299145824
H26_vs_DksgA_ksgA_E84A,5.277458764
H26_vs_DksgA_ksgA_E84A,4.121392737
H26_vs_DksgA_ksgA_E84A,-1.10517821
H26_vs_DksgA_ksgA_E84A,0.402627293
H26_vs_DksgA_ksgA_E84A,0.188807782
H26_vs_DksgA_ksgA_E84A,0.140826982
H26_vs_DksgA_ksgA_E84A,-0.596156531
H26_vs_DksgA_ksgA_E84A,-0.479671451
H26_vs_DksgA_ksgA_E84A,-0.836244287
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,-0.055091134
H26_vs_DksgA_ksgA_E84A,-0.463836032
H26_vs_DksgA_ksgA_E84A,-0.791776315
H26_vs_DksgA_ksgA_E84A,0.835902212
H26_vs_DksgA_ksgA_E84A,0.191910365
H26_vs_DksgA_ksgA_E84A,-0.075165424
H26_vs_DksgA_ksgA_E84A,-0.427126062
H26_vs_DksgA_ksgA_E84A,0.019795337
H26_vs_DksgA_ksgA_E84A,-0.601903281
H26_vs_DksgA_ksgA_E84A,0.962525969
H26_vs_DksgA_ksgA_E84A,1.184736144
H26_vs_DksgA_ksgA_E84A,1.128077625
H26_vs_DksgA_ksgA_E84A,-0.106033468
H26_vs_DksgA_ksgA_E84A,0.755032934
H26_vs_DksgA_ksgA_E84A,0.237417885
H26_vs_DksgA_ksgA_E84A,-0.674764631
H26_vs_DksgA_ksgA_E84A,-2.65269375
H26_vs_DksgA_ksgA_E84A,1.256443223
H26_vs_DksgA_ksgA_E84A,0.525749753
H26_vs_DksgA_ksgA_E84A,-2.04402479
H26_vs_DksgA_ksgA_E84A,-0.538764141
H26_vs_DksgA_ksgA_E84A,-0.711960988
H26_vs_DksgA_ksgA_E84A,-0.506447454
H26_vs_DksgA_ksgA_E84A,0.614154936
H26_vs_DksgA_ksgA_E84A,-0.26184254
H26_vs_DksgA_ksgA_E84A,-0.380430827
H26_vs_DksgA_ksgA_E84A,-2.033987996
H26_vs_DksgA_ksgA_E84A,0.98859027
H26_vs_DksgA_ksgA_E84A,-0.34593936
H26_vs_DksgA_ksgA_E84A,-0.552044495
H26_vs_DksgA_ksgA_E84A,-0.79446095
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,0.577627828
H26_vs_DksgA_ksgA_E84A,0.974738424
H26_vs_DksgA_ksgA_E84A,0.309973627
H26_vs_DksgA_ksgA_E84A,-1.736064275
H26_vs_DksgA_ksgA_E84A,1.388584989
H26_vs_DksgA_ksgA_E84A,-1.36181585
H26_vs_DksgA_ksgA_E84A,-0.881230525
H26_vs_DksgA_ksgA_E84A,-1.531483325
H26_vs_DksgA_ksgA_E84A,-0.606202926
H26_vs_DksgA_ksgA_E84A,0.52309218
H26_vs_DksgA_ksgA_E84A,-1.128034101
H26_vs_DksgA_ksgA_E84A,1.603623843
H26_vs_DksgA_ksgA_E84A,-0.409365807
H26_vs_DksgA_ksgA_E84A,-0.269655852
H26_vs_DksgA_ksgA_E84A,0.734555859
H26_vs_DksgA_ksgA_E84A,-1.817552661
H26_vs_DksgA_ksgA_E84A,1.392609266
H26_vs_DksgA_ksgA_E84A,-0.640881954
H26_vs_DksgA_ksgA_E84A,-1.393667248
H26_vs_DksgA_ksgA_E84A,-0.217929965
H26_vs_DksgA_ksgA_E84A,0.884553221
H26_vs_DksgA_ksgA_E84A,0.943890684
H26_vs_DksgA_ksgA_E84A,-0.408408237
H26_vs_DksgA_ksgA_E84A,0.207172065
H26_vs_DksgA_ksgA_E84A,0.602439584
H26_vs_DksgA_ksgA_E84A,-0.184272811
H26_vs_DksgA_ksgA_E84A,-0.413248167
H26_vs_DksgA_ksgA_E84A,-0.017626872
H26_vs_DksgA_ksgA_E84A,0.80107294
H26_vs_DksgA_ksgA_E84A,-1.278509182
H26_vs_DksgA_ksgA_E84A,-1.147773088
H26_vs_DksgA_ksgA_E84A,-0.732009218
H26_vs_DksgA_ksgA_E84A,1.448327675
H26_vs_DksgA_ksgA_E84A,1.145664892
H26_vs_DksgA_ksgA_E84A,1.167329411
H26_vs_DksgA_ksgA_E84A,0.329698108
H26_vs_DksgA_ksgA_E84A,-0.824647895
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,-1.476163962
H26_vs_DksgA_ksgA_E84A,-0.350364924
H26_vs_DksgA_ksgA_E84A,1.492372457
H26_vs_DksgA_ksgA_E84A,0.217163451
H26_vs_DksgA_ksgA_E84A,-0.798868083
H26_vs_DksgA_ksgA_E84A,1.221296409
H26_vs_DksgA_ksgA_E84A,0.127922491
H26_vs_DksgA_ksgA_E84A,0.496867434
H26_vs_DksgA_ksgA_E84A,0.461048147
H26_vs_DksgA_ksgA_E84A,1.328932628
H26_vs_DksgA_ksgA_E84A,0.013774477
H26_vs_DksgA_ksgA_E84A,-0.489382323
H26_vs_DksgA_ksgA_E84A,-0.37869284
H26_vs_DksgA_ksgA_E84A,1.06098605
H26_vs_DksgA_ksgA_E84A,-0.383437639
H26_vs_DksgA_ksgA_E84A,-1.527058154
H26_vs_DksgA_ksgA_E84A,0.552466509
H26_vs_DksgA_ksgA_E84A,-0.380740347
H26_vs_DksgA_ksgA_E84A,0.531341769
H26_vs_DksgA_ksgA_E84A,0.809227466
H26_vs_DksgA_ksgA_E84A,-0.02180008
H26_vs_DksgA_ksgA_E84A,-0.804353091
H26_vs_DksgA_ksgA_E84A,-0.637814348
H26_vs_DksgA_ksgA_E84A,1.077907716
H26_vs_DksgA_ksgA_E84A,-1.226189712
H26_vs_DksgA_ksgA_E84A,0.441361423
H26_vs_DksgA_ksgA_E84A,0.345913855
H26_vs_DksgA_ksgA_E84A,0.415673103
H26_vs_DksgA_ksgA_E84A,0.754367491
H26_vs_DksgA_ksgA_E84A,-0.781368038
H26_vs_DksgA_ksgA_E84A,-1.150423346
H26_vs_DksgA_ksgA_E84A,0.543826701
H26_vs_DksgA_ksgA_E84A,0.649090375
H26_vs_DksgA_ksgA_E84A,1.410098015
H26_vs_DksgA_ksgA_E84A,-1.085473206
H26_vs_DksgA_ksgA_E84A,-0.08061963
H26_vs_DksgA_ksgA_E84A,0.130551093
H26_vs_DksgA_ksgA_E84A,0.684827473
H26_vs_DksgA_ksgA_E84A,0.057298326
H26_vs_DksgA_ksgA_E84A,-0.411431641
H26_vs_DksgA_ksgA_E84A,0.165558822
H26_vs_DksgA_ksgA_E84A,0.796309596
H26_vs_DksgA_ksgA_E84A,0.71814623
H26_vs_DksgA_ksgA_E84A,1.85198346
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,-0.203770679
H26_vs_DksgA_ksgA_E84A,0.403215812
H26_vs_DksgA_ksgA_E84A,0.228056202
H26_vs_DksgA_ksgA_E84A,-0.414480517
H26_vs_DksgA_ksgA_E84A,-1.196337157
H26_vs_DksgA_ksgA_E84A,-0.560814092
H26_vs_DksgA_ksgA_E84A,2.226092429
H26_vs_DksgA_ksgA_E84A,-0.426915666
H26_vs_DksgA_ksgA_E84A,-0.060802559
H26_vs_DksgA_ksgA_E84A,0.138096914
H26_vs_DksgA_ksgA_E84A,-0.72528517
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,0.498464763
H26_vs_DksgA_ksgA_E84A,0.758866618
H26_vs_DksgA_ksgA_E84A,-0.145349782
H26_vs_DksgA_ksgA_E84A,0.642378182
H26_vs_DksgA_ksgA_E84A,0.519106929
H26_vs_DksgA_ksgA_E84A,-0.288578329
H26_vs_DksgA_ksgA_E84A,1.121614743
H26_vs_DksgA_ksgA_E84A,-0.031052042
H26_vs_DksgA_ksgA_E84A,-0.077639952
H26_vs_DksgA_ksgA_E84A,1.030459379
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,-0.775408017
H26_vs_DksgA_ksgA_E84A,0.053419415
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,3.918361805
H26_vs_DksgA_ksgA_E84A,-1.432894101
H26_vs_DksgA_ksgA_E84A,0.110759904
H26_vs_DksgA_ksgA_E84A,-1.031122408
H26_vs_DksgA_ksgA_E84A,0.880609487
H26_vs_DksgA_ksgA_E84A,-0.424695604
H26_vs_DksgA_ksgA_E84A,-1.324408004
H26_vs_DksgA_ksgA_E84A,-0.326834012
H26_vs_DksgA_ksgA_E84A,-2.696376745
H26_vs_DksgA_ksgA_E84A,-1.173922744
H26_vs_DksgA_ksgA_E84A,-1.239595002
H26_vs_DksgA_ksgA_E84A,2.102297459
H26_vs_DksgA_ksgA_E84A,0.249777659
H26_vs_DksgA_ksgA_E84A,-0.558047335
H26_vs_DksgA_ksgA_E84A,0.695953187
H26_vs_DksgA_ksgA_E84A,-0.226996793
H26_vs_DksgA_ksgA_E84A,0.931182873
H26_vs_DksgA_ksgA_E84A,0.883248372
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,-1.39388807
H26_vs_DksgA_ksgA_E84A,0.666735353
H26_vs_DksgA_ksgA_E84A,-0.069652108
H26_vs_DksgA_ksgA_E84A,-0.746236849
H26_vs_DksgA_ksgA_E84A,6.796629821
H26_vs_DksgA_ksgA_E84A,-0.41403339
H26_vs_DksgA_ksgA_E84A,0.161650496
H26_vs_DksgA_ksgA_E84A,0.0599251
H26_vs_DksgA_ksgA_E84A,1.725755102
H26_vs_DksgA_ksgA_E84A,0.347736908
H26_vs_DksgA_ksgA_E84A,0.174337111
H26_vs_DksgA_ksgA_E84A,0.776915995
H26_vs_DksgA_ksgA_E84A,-2.136254106
H26_vs_DksgA_ksgA_E84A,0.792502282
H26_vs_DksgA_ksgA_E84A,-0.838151041
H26_vs_DksgA_ksgA_E84A,-0.236323069
H26_vs_DksgA_ksgA_E84A,0.324067732
H26_vs_DksgA_ksgA_E84A,-0.467591305
H26_vs_DksgA_ksgA_E84A,-1.153853109
H26_vs_DksgA_ksgA_E84A,-0.767539037
H26_vs_DksgA_ksgA_E84A,-0.912375874
H26_vs_DksgA_ksgA_E84A,2.477956116
H26_vs_DksgA_ksgA_E84A,1.279200501
H26_vs_DksgA_ksgA_E84A,-0.735593848
H26_vs_DksgA_ksgA_E84A,-1.494507056
H26_vs_DksgA_ksgA_E84A,-1.367722516
H26_vs_DksgA_ksgA_E84A,0.074436305
H26_vs_DksgA_ksgA_E84A,-0.209097936
H26_vs_DksgA_ksgA_E84A,-0.87679082
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,1.422904979
H26_vs_DksgA_ksgA_E84A,0.183983215
H26_vs_DksgA_ksgA_E84A,0.492487932
H26_vs_DksgA_ksgA_E84A,0.588483408
H26_vs_DksgA_ksgA_E84A,-0.712773673
H26_vs_DksgA_ksgA_E84A,3.27249982
H26_vs_DksgA_ksgA_E84A,0.112216893
H26_vs_DksgA_ksgA_E84A,-1.025449859
H26_vs_DksgA_ksgA_E84A,-0.496272526
H26_vs_DksgA_ksgA_E84A,-0.097479277
H26_vs_DksgA_ksgA_E84A,3.993308189
H26_vs_DksgA_ksgA_E84A,-0.271870585
H26_vs_DksgA_ksgA_E84A,-0.397840235
H26_vs_DksgA_ksgA_E84A,0.125979512
H26_vs_DksgA_ksgA_E84A,0.524246018
H26_vs_DksgA_ksgA_E84A,1.014291604
H26_vs_DksgA_ksgA_E84A,-0.608950012
H26_vs_DksgA_ksgA_E84A,-1.060993138
H26_vs_DksgA_ksgA_E84A,-2.037308707
H26_vs_DksgA_ksgA_E84A,-0.532005744
H26_vs_DksgA_ksgA_E84A,-2.197759948
H26_vs_DksgA_ksgA_E84A,0.458874892
H26_vs_DksgA_ksgA_E84A,-1.178005801
H26_vs_DksgA_ksgA_E84A,-4.628094788
H26_vs_DksgA_ksgA_E84A,-1.383370864
H26_vs_DksgA_ksgA_E84A,-0.956829753
H26_vs_DksgA_ksgA_E84A,-2.152080046
H26_vs_DksgA_ksgA_E84A,-0.633441611
H26_vs_DksgA_ksgA_E84A,-1.995824964
H26_vs_DksgA_ksgA_E84A,2.323575294
H26_vs_DksgA_ksgA_E84A,0.740023299
H26_vs_DksgA_ksgA_E84A,-0.58262644
H26_vs_DksgA_ksgA_E84A,-0.162600254
H26_vs_DksgA_ksgA_E84A,4.348051102
H26_vs_DksgA_ksgA_E84A,-0.849392152
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,0.165224145
H26_vs_DksgA_ksgA_E84A,4.559558355
H26_vs_DksgA_ksgA_E84A,1.107212531
H26_vs_DksgA_ksgA_E84A,-1.439619694
H26_vs_DksgA_ksgA_E84A,-1.592913281
H26_vs_DksgA_ksgA_E84A,-1.149278198
H26_vs_DksgA_ksgA_E84A,-2.187550737
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,-0.489779394
H26_vs_DksgA_ksgA_E84A,-6.001699329
H26_vs_DksgA_ksgA_E84A,-4.323795595
H26_vs_DksgA_ksgA_E84A,0.402161777
H26_vs_DksgA_ksgA_E84A,-2.139378504
H26_vs_DksgA_ksgA_E84A,-0.222337134
H26_vs_DksgA_ksgA_E84A,0.352781146
H26_vs_DksgA_ksgA_E84A,-0.199930232
H26_vs_DksgA_ksgA_E84A,-0.94245227
H26_vs_DksgA_ksgA_E84A,-1.251504078
H26_vs_DksgA_ksgA_E84A,-0.874291381
H26_vs_DksgA_ksgA_E84A,-1.607893926
H26_vs_DksgA_ksgA_E84A,-0.435091459
H26_vs_DksgA_ksgA_E84A,1.194771444
H26_vs_DksgA_ksgA_E84A,-1.18370037
H26_vs_DksgA_ksgA_E84A,-0.427695601
H26_vs_DksgA_ksgA_E84A,-0.192207196
H26_vs_DksgA_ksgA_E84A,0.280941294
H26_vs_DksgA_ksgA_E84A,1.132800651
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,0.696123553
H26_vs_DksgA_ksgA_E84A,0.817382357
H26_vs_DksgA_ksgA_E84A,-0.12009517
H26_vs_DksgA_ksgA_E84A,-0.485210362
H26_vs_DksgA_ksgA_E84A,-0.498236472
H26_vs_DksgA_ksgA_E84A,-0.693044069
H26_vs_DksgA_ksgA_E84A,-0.164931003
H26_vs_DksgA_ksgA_E84A,-0.672275844
H26_vs_DksgA_ksgA_E84A,0.272662721
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,-1.680171821
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,-1.372156354
H26_vs_DksgA_ksgA_E84A,-1.053912461
H26_vs_DksgA_ksgA_E84A,-2.457735812
H26_vs_DksgA_ksgA_E84A,-1.105058645
H26_vs_DksgA_ksgA_E84A,0.836398967
H26_vs_DksgA_ksgA_E84A,-1.045000131
H26_vs_DksgA_ksgA_E84A,-0.452667362
H26_vs_DksgA_ksgA_E84A,0.072265019
H26_vs_DksgA_ksgA_E84A,-1.183197495
H26_vs_DksgA_ksgA_E84A,1.511836707
H26_vs_DksgA_ksgA_E84A,-1.775951248
H26_vs_DksgA_ksgA_E84A,-2.717072224
H26_vs_DksgA_ksgA_E84A,-3.48983815
H26_vs_DksgA_ksgA_E84A,-0.556711437
H26_vs_DksgA_ksgA_E84A,3.229710482
H26_vs_DksgA_ksgA_E84A,-0.633675347
H26_vs_DksgA_ksgA_E84A,1.620706099
H26_vs_DksgA_ksgA_E84A,-0.933594609
H26_vs_DksgA_ksgA_E84A,0.924445274
H26_vs_DksgA_ksgA_E84A,-0.013974326
H26_vs_DksgA_ksgA_E84A,-0.533310465
H26_vs_DksgA_ksgA_E84A,-0.493722372
H26_vs_DksgA_ksgA_E84A,0.448848186
H26_vs_DksgA_ksgA_E84A,0.234959385
H26_vs_DksgA_ksgA_E84A,2.652874447
H26_vs_DksgA_ksgA_E84A,1.531115089
H26_vs_DksgA_ksgA_E84A,1.150172194
H26_vs_DksgA_ksgA_E84A,2.499392196
H26_vs_DksgA_ksgA_E84A,-0.975387675
H26_vs_DksgA_ksgA_E84A,-1.569773805
H26_vs_DksgA_ksgA_E84A,-0.815707944
H26_vs_DksgA_ksgA_E84A,-0.015517241
H26_vs_DksgA_ksgA_E84A,-0.230320651
H26_vs_DksgA_ksgA_E84A,0.3189314
H26_vs_DksgA_ksgA_E84A,0.509053711
H26_vs_DksgA_ksgA_E84A,-0.0518892
H26_vs_DksgA_ksgA_E84A,-1.0037181
H26_vs_DksgA_ksgA_E84A,-0.325891646
H26_vs_DksgA_ksgA_E84A,6.037956727
H26_vs_DksgA_ksgA_E84A,-2.89286691
H26_vs_DksgA_ksgA_E84A,0.196214142
H26_vs_DksgA_ksgA_E84A,-0.699985326
H26_vs_DksgA_ksgA_E84A,-0.066773201
H26_vs_DksgA_ksgA_E84A,-1.603847265
H26_vs_DksgA_ksgA_E84A,-0.639371216
H26_vs_DksgA_ksgA_E84A,-1.196719393
H26_vs_DksgA_ksgA_E84A,-0.944560742
H26_vs_DksgA_ksgA_E84A,-0.355746035
H26_vs_DksgA_ksgA_E84A,0.687675553
H26_vs_DksgA_ksgA_E84A,-0.013720096
H26_vs_DksgA_ksgA_E84A,0.980533277
H26_vs_DksgA_ksgA_E84A,0.303378527
H26_vs_DksgA_ksgA_E84A,-0.304544539
H26_vs_DksgA_ksgA_E84A,0.886965182
H26_vs_DksgA_ksgA_E84A,0.168003764
H26_vs_DksgA_ksgA_E84A,0.123709385
H26_vs_DksgA_ksgA_E84A,-1.696166626
H26_vs_DksgA_ksgA_E84A,0.651695385
H26_vs_DksgA_ksgA_E84A,0.696681158
H26_vs_DksgA_ksgA_E84A,1.068182022
H26_vs_DksgA_ksgA_E84A,-0.64408619
H26_vs_DksgA_ksgA_E84A,0.975081061
H26_vs_DksgA_ksgA_E84A,-0.040230907
H26_vs_DksgA_ksgA_E84A,0.782853112
H26_vs_DksgA_ksgA_E84A,0.241247384
H26_vs_DksgA_ksgA_E84A,2.758354585
H26_vs_DksgA_ksgA_E84A,-0.314908381
H26_vs_DksgA_ksgA_E84A,-0.777350371
H26_vs_DksgA_ksgA_E84A,0.558874805
H26_vs_DksgA_ksgA_E84A,0.237366333
H26_vs_DksgA_ksgA_E84A,-0.241803663
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,-0.673209789
H26_vs_DksgA_ksgA_E84A,0.022093099
H26_vs_DksgA_ksgA_E84A,1.104082028
H26_vs_DksgA_ksgA_E84A,-1.16661884
H26_vs_DksgA_ksgA_E84A,-0.227906509
H26_vs_DksgA_ksgA_E84A,2.206067066
H26_vs_DksgA_ksgA_E84A,0.939095676
H26_vs_DksgA_ksgA_E84A,0.384781588
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,-0.154466019
H26_vs_DksgA_ksgA_E84A,1.126402674
H26_vs_DksgA_ksgA_E84A,-1.400007493
H26_vs_DksgA_ksgA_E84A,0.280188887
H26_vs_DksgA_ksgA_E84A,-3.586695017
H26_vs_DksgA_ksgA_E84A,1.777089902
H26_vs_DksgA_ksgA_E84A,0.507865725
H26_vs_DksgA_ksgA_E84A,0.381300746
H26_vs_DksgA_ksgA_E84A,-0.008505157
H26_vs_DksgA_ksgA_E84A,0.424895391
H26_vs_DksgA_ksgA_E84A,0.255173657
H26_vs_DksgA_ksgA_E84A,1.319840419
H26_vs_DksgA_ksgA_E84A,1.503308311
H26_vs_DksgA_ksgA_E84A,1.092537185
H26_vs_DksgA_ksgA_E84A,-0.483895945
H26_vs_DksgA_ksgA_E84A,3.870052986
H26_vs_DksgA_ksgA_E84A,-0.925019274
H26_vs_DksgA_ksgA_E84A,-0.086819111
H26_vs_DksgA_ksgA_E84A,-0.402897095
H26_vs_DksgA_ksgA_E84A,0.441541065
H26_vs_DksgA_ksgA_E84A,0.128606364
H26_vs_DksgA_ksgA_E84A,-0.628080135
H26_vs_DksgA_ksgA_E84A,-0.043223917
H26_vs_DksgA_ksgA_E84A,-0.803983531
H26_vs_DksgA_ksgA_E84A,-0.143807349
H26_vs_DksgA_ksgA_E84A,0.308623396
H26_vs_DksgA_ksgA_E84A,-0.985839519
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,0.658180334
H26_vs_DksgA_ksgA_E84A,-0.297783439
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,-0.481295271
H26_vs_DksgA_ksgA_E84A,0.772444752
H26_vs_DksgA_ksgA_E84A,-0.846000725
H26_vs_DksgA_ksgA_E84A,0.981761284
H26_vs_DksgA_ksgA_E84A,-0.767373775
H26_vs_DksgA_ksgA_E84A,-0.26927272
H26_vs_DksgA_ksgA_E84A,0.136143957
H26_vs_DksgA_ksgA_E84A,0.780959826
H26_vs_DksgA_ksgA_E84A,0.771827376
H26_vs_DksgA_ksgA_E84A,-0.241665131
H26_vs_DksgA_ksgA_E84A,-0.718508862
H26_vs_DksgA_ksgA_E84A,-0.84423241
H26_vs_DksgA_ksgA_E84A,5.941624823
H26_vs_DksgA_ksgA_E84A,0.074821292
H26_vs_DksgA_ksgA_E84A,-1.734930422
H26_vs_DksgA_ksgA_E84A,-0.693854943
H26_vs_DksgA_ksgA_E84A,-0.842037546
H26_vs_DksgA_ksgA_E84A,-0.564649349
H26_vs_DksgA_ksgA_E84A,0.578249035
H26_vs_DksgA_ksgA_E84A,-0.081752777
H26_vs_DksgA_ksgA_E84A,-0.067272451
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,0.822725297
H26_vs_DksgA_ksgA_E84A,0.169877453
H26_vs_DksgA_ksgA_E84A,1.312282815
H26_vs_DksgA_ksgA_E84A,0.363996866
H26_vs_DksgA_ksgA_E84A,-0.289092835
H26_vs_DksgA_ksgA_E84A,-0.214409705
H26_vs_DksgA_ksgA_E84A,0.962807859
H26_vs_DksgA_ksgA_E84A,0.299853844
H26_vs_DksgA_ksgA_E84A,0.044202613
H26_vs_DksgA_ksgA_E84A,0.305472534
H26_vs_DksgA_ksgA_E84A,-0.443491976
H26_vs_DksgA_ksgA_E84A,-1.074832176
H26_vs_DksgA_ksgA_E84A,-1.332024606
H26_vs_DksgA_ksgA_E84A,-0.346374553
H26_vs_DksgA_ksgA_E84A,-0.957607333
H26_vs_DksgA_ksgA_E84A,-1.404130077
H26_vs_DksgA_ksgA_E84A,1.627012569
H26_vs_DksgA_ksgA_E84A,-1.325490631
H26_vs_DksgA_ksgA_E84A,1.845559003
H26_vs_DksgA_ksgA_E84A,-0.248558122
H26_vs_DksgA_ksgA_E84A,-1.403837875
H26_vs_DksgA_ksgA_E84A,0.258271483
H26_vs_DksgA_ksgA_E84A,-1.192895785
H26_vs_DksgA_ksgA_E84A,-0.136949779
H26_vs_DksgA_ksgA_E84A,0.974338274
H26_vs_DksgA_ksgA_E84A,0.317661936
H26_vs_DksgA_ksgA_E84A,0.18432009
H26_vs_DksgA_ksgA_E84A,-0.012029724
H26_vs_DksgA_ksgA_E84A,-0.205593893
H26_vs_DksgA_ksgA_E84A,1.441627214
H26_vs_DksgA_ksgA_E84A,-0.050491602
H26_vs_DksgA_ksgA_E84A,0.848463966
H26_vs_DksgA_ksgA_E84A,0
H26_vs_DksgA_ksgA_E84A,1.084740924
H26_vs_DksgA_ksgA_E84A,1.30324648
H26_vs_DksgA_ksgA_E84A,1.159434299
H26_vs_DksgA_ksgA_E84A,-1.386973346
H26_vs_DksgA_ksgA_E84A,-1.964628768
H26_vs_DksgA_ksgA_E84A,1.603603707
H26_vs_DksgA_ksgA_E84A,0.226080094
H26_vs_DksgA_ksgA_E84A,0.662339804
H26_vs_DksgA_ksgA_E84A,0.029421912
H26_vs_DksgA_ksgA_E84A,0.659326656
H26_vs_DksgA_ksgA_E84A,1.97141413
H26_vs_DksgA_ksgA_E84A,0.996553566
H26_vs_DksgA_ksgA_E84A,-0.713271897
H26_vs_DksgA_ksgA_E84A,1.032949768
H26_vs_DksgA_ksgA_E84A,0.418582416
H26_vs_DksgA_ksgA_E84A,0.507077224
H26_vs_DksgA_ksgA_E84A,-1.645659814
H26_vs_DksgA_ksgA_E84A,-0.583252849
H26_vs_DksgA_ksgA_E84A,-0.896604696
H26_vs_DksgA_ksgA_E84A,-0.067694265
H26_vs_DksgA_ksgA_E84A,-1.836977423
H26_vs_DksgA_ksgA_E84A,-0.656375227
H26_vs_DksgA_ksgA_E84A,-0.124705387
H26_vs_DksgA_ksgA_E84A,1.65204182
H26_vs_DksgA_ksgA_E84A,2.323332576
H26_vs_DksgA_ksgA_E84A,-1.191150651
H26_vs_DksgA_ksgA_E84A,-0.477815184
H26_vs_DksgA_ksgA_E84A,-1.239615076
H26_vs_DksgA_ksgA_E84A,-0.504530342
H26_vs_DksgA_ksgA_E84A,1.049241829
H26_vs_DksgA_ksgA_E84A,-0.271639941
H26_vs_DksgA_ksgA_E84A,0.685030428
H26_vs_DksgA_ksgA_E84A,-0.386312649
H26_vs_DksgA_ksgA_E84A,-0.779689586
H26_vs_DksgA_ksgA_E84A,-0.023923661
H26_vs_DksgA_ksgA_E84A,1.221114745
H26_vs_DksgA_ksgA_E84A,0.061662224
H26_vs_DksgA_ksgA_E84A,-0.669340669
H26_vs_DksgA_ksgA_E84A,0.6273314
H26_vs_DksgA_ksgA_E84A,-1.167638887
H26_vs_DksgA_ksgA_E84A,-0.807391746
H26_vs_DksgA_ksgA_E84A,1.089856667
H26_vs_DksgA_ksgA_E84A,-0.147534138
H26_vs_DksgA_ksgA_E84A,0.100797544
H26_vs_DksgA_ksgA_E84A,-1.426802255
H26_vs_DksgA_ksgA_E84A,-0.409164279
H26_vs_DksgA_ksgA_E84A,-2.225966796
H26_vs_DksgA_ksgA_E84A,-4.239242782
H26_vs_DksgA_ksgA_E84A,1.763719118
H26_vs_DksgA_ksgA_E84A,6.146625413
H26_vs_DksgA_ksgA_E84A,-0.806425052
H26_vs_DksgA_ksgA_E84A,-1.503397803
H26_vs_DksgA_ksgA_E84A,0.354212284
H26_vs_DksgA_ksgA_E84A,-0.134721721
H26_vs_DksgA_ksgA_E84A,-0.381368752
H26_vs_DksgA_ksgA_E84A,-0.192311281
H26_vs_DksgA_ksgA_E84A,-0.614981538
H26_vs_DksgA_ksgA_E84A,-1.179956939
H26_vs_DksgA_ksgA_E84A,-1.352447009
H26_vs_DksgA_ksgA_E84A,0.610009211
H26_vs_DksgA_ksgA_E84A,0.621307922
H26_vs_DksgA_ksgA_E84A,-0.279539566
H26_vs_DksgA_ksgA_E84A,-1.445755919
H26_vs_DksgA_ksgA_E84A,-0.905344558
H26_vs_DksgA_ksgA_E84A,0.880961773
H26_vs_DksgA_ksgA_E84A,-0.272760148
H26_vs_DksgA_ksgA_E84A,-0.104386488
H26_vs_DksgA_ksgA_E84A,0.196051935
H26_vs_DksgA_ksgA_E84A,0.873753471
H26_vs_DksgA_ksgA_E84A,-0.366865643
H26_vs_DksgA_ksgA_E84A,0.48848276
