Protein ID,Log2 fold change
H53_EL_RM_vs_2176_EL_RM_PEP,0.975229907
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.937902739
H53_EL_RM_vs_2176_EL_RM_PEP,0.96297343
H53_EL_RM_vs_2176_EL_RM_PEP,0.811170377
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.940203563
H53_EL_RM_vs_2176_EL_RM_PEP,0.955593959
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.349504087
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.931722688
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.937824749
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.952402158
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.919913393
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.920601972
H53_EL_RM_vs_2176_EL_RM_PEP,0.922728244
H53_EL_RM_vs_2176_EL_RM_PEP,0.923013828
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.958402674
H53_EL_RM_vs_2176_EL_RM_PEP,0.945853151
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.926634738
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.962867305
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.955113272
H53_EL_RM_vs_2176_EL_RM_PEP,0.960150681
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.909724229
H53_EL_RM_vs_2176_EL_RM_PEP,0.974067905
H53_EL_RM_vs_2176_EL_RM_PEP,0.822079983
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.952778716
H53_EL_RM_vs_2176_EL_RM_PEP,0.959592282
H53_EL_RM_vs_2176_EL_RM_PEP,0.951002306
H53_EL_RM_vs_2176_EL_RM_PEP,0.924145926
H53_EL_RM_vs_2176_EL_RM_PEP,0.925169516
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.91094407
H53_EL_RM_vs_2176_EL_RM_PEP,0.968046871
H53_EL_RM_vs_2176_EL_RM_PEP,0.930439287
H53_EL_RM_vs_2176_EL_RM_PEP,0.927357059
H53_EL_RM_vs_2176_EL_RM_PEP,0.936246876
H53_EL_RM_vs_2176_EL_RM_PEP,0.816071149
H53_EL_RM_vs_2176_EL_RM_PEP,0.925813961
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.960703962
H53_EL_RM_vs_2176_EL_RM_PEP,0.983508424
H53_EL_RM_vs_2176_EL_RM_PEP,0.503907434
H53_EL_RM_vs_2176_EL_RM_PEP,0.95352525
H53_EL_RM_vs_2176_EL_RM_PEP,0.828309518
H53_EL_RM_vs_2176_EL_RM_PEP,0.915132338
H53_EL_RM_vs_2176_EL_RM_PEP,0.202611891
H53_EL_RM_vs_2176_EL_RM_PEP,0.985561581
H53_EL_RM_vs_2176_EL_RM_PEP,0.908486752
H53_EL_RM_vs_2176_EL_RM_PEP,0.977845392
H53_EL_RM_vs_2176_EL_RM_PEP,0.989609785
H53_EL_RM_vs_2176_EL_RM_PEP,0.940354322
H53_EL_RM_vs_2176_EL_RM_PEP,0.958858598
H53_EL_RM_vs_2176_EL_RM_PEP,0.947636866
H53_EL_RM_vs_2176_EL_RM_PEP,0.978168283
H53_EL_RM_vs_2176_EL_RM_PEP,0.952465071
H53_EL_RM_vs_2176_EL_RM_PEP,0.955474132
H53_EL_RM_vs_2176_EL_RM_PEP,0.937118986
H53_EL_RM_vs_2176_EL_RM_PEP,0.982151817
H53_EL_RM_vs_2176_EL_RM_PEP,0.932314146
H53_EL_RM_vs_2176_EL_RM_PEP,0.9913245
H53_EL_RM_vs_2176_EL_RM_PEP,0.923393006
H53_EL_RM_vs_2176_EL_RM_PEP,0.825108056
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.967017984
H53_EL_RM_vs_2176_EL_RM_PEP,0.086061827
H53_EL_RM_vs_2176_EL_RM_PEP,0.895051355
H53_EL_RM_vs_2176_EL_RM_PEP,0.944092429
H53_EL_RM_vs_2176_EL_RM_PEP,0.935766706
H53_EL_RM_vs_2176_EL_RM_PEP,0.949109773
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.963501207
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.987795117
H53_EL_RM_vs_2176_EL_RM_PEP,0.916482934
H53_EL_RM_vs_2176_EL_RM_PEP,0.948444326
H53_EL_RM_vs_2176_EL_RM_PEP,0.602747506
H53_EL_RM_vs_2176_EL_RM_PEP,0.927805085
H53_EL_RM_vs_2176_EL_RM_PEP,0.989673287
H53_EL_RM_vs_2176_EL_RM_PEP,0.723794301
H53_EL_RM_vs_2176_EL_RM_PEP,0.991109849
H53_EL_RM_vs_2176_EL_RM_PEP,0.937902739
H53_EL_RM_vs_2176_EL_RM_PEP,0.95981626
H53_EL_RM_vs_2176_EL_RM_PEP,0.989322927
H53_EL_RM_vs_2176_EL_RM_PEP,0.932984382
H53_EL_RM_vs_2176_EL_RM_PEP,0.982337346
H53_EL_RM_vs_2176_EL_RM_PEP,0.862390275
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.989386828
H53_EL_RM_vs_2176_EL_RM_PEP,0.992172941
H53_EL_RM_vs_2176_EL_RM_PEP,0.667532611
H53_EL_RM_vs_2176_EL_RM_PEP,0.990801414
H53_EL_RM_vs_2176_EL_RM_PEP,0.96566724
H53_EL_RM_vs_2176_EL_RM_PEP,0.697717535
H53_EL_RM_vs_2176_EL_RM_PEP,0.969720989
H53_EL_RM_vs_2176_EL_RM_PEP,0.898158299
H53_EL_RM_vs_2176_EL_RM_PEP,0.972343621
H53_EL_RM_vs_2176_EL_RM_PEP,0.874102477
H53_EL_RM_vs_2176_EL_RM_PEP,0.870453042
H53_EL_RM_vs_2176_EL_RM_PEP,0.977479705
H53_EL_RM_vs_2176_EL_RM_PEP,0.646307195
H53_EL_RM_vs_2176_EL_RM_PEP,0.960150681
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.961033504
H53_EL_RM_vs_2176_EL_RM_PEP,0.947024782
H53_EL_RM_vs_2176_EL_RM_PEP,0.984545936
H53_EL_RM_vs_2176_EL_RM_PEP,0.973762463
H53_EL_RM_vs_2176_EL_RM_PEP,0.951960034
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.956426382
H53_EL_RM_vs_2176_EL_RM_PEP,0.944802197
H53_EL_RM_vs_2176_EL_RM_PEP,0.9336486
H53_EL_RM_vs_2176_EL_RM_PEP,0.934060715
H53_EL_RM_vs_2176_EL_RM_PEP,0.964902891
H53_EL_RM_vs_2176_EL_RM_PEP,0.951514857
H53_EL_RM_vs_2176_EL_RM_PEP,0.92983278
H53_EL_RM_vs_2176_EL_RM_PEP,0.993648711
H53_EL_RM_vs_2176_EL_RM_PEP,0.997504861
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.946338061
H53_EL_RM_vs_2176_EL_RM_PEP,0.965158798
H53_EL_RM_vs_2176_EL_RM_PEP,0.889212264
H53_EL_RM_vs_2176_EL_RM_PEP,0.913117997
H53_EL_RM_vs_2176_EL_RM_PEP,0.952590713
H53_EL_RM_vs_2176_EL_RM_PEP,0.954871543
H53_EL_RM_vs_2176_EL_RM_PEP,0.919318457
H53_EL_RM_vs_2176_EL_RM_PEP,0.997238853
H53_EL_RM_vs_2176_EL_RM_PEP,0.934878065
H53_EL_RM_vs_2176_EL_RM_PEP,0.895837953
H53_EL_RM_vs_2176_EL_RM_PEP,0.854078024
H53_EL_RM_vs_2176_EL_RM_PEP,0.995495387
H53_EL_RM_vs_2176_EL_RM_PEP,0.93479674
H53_EL_RM_vs_2176_EL_RM_PEP,0.906885667
H53_EL_RM_vs_2176_EL_RM_PEP,0.977520465
H53_EL_RM_vs_2176_EL_RM_PEP,0.878724045
H53_EL_RM_vs_2176_EL_RM_PEP,0.931722688
H53_EL_RM_vs_2176_EL_RM_PEP,0.869605591
H53_EL_RM_vs_2176_EL_RM_PEP,0.916894085
H53_EL_RM_vs_2176_EL_RM_PEP,0.941622847
H53_EL_RM_vs_2176_EL_RM_PEP,0.966121033
H53_EL_RM_vs_2176_EL_RM_PEP,0.936803074
H53_EL_RM_vs_2176_EL_RM_PEP,0.990677446
H53_EL_RM_vs_2176_EL_RM_PEP,0.939292175
H53_EL_RM_vs_2176_EL_RM_PEP,0.832847023
H53_EL_RM_vs_2176_EL_RM_PEP,0.929658593
H53_EL_RM_vs_2176_EL_RM_PEP,0.945783592
H53_EL_RM_vs_2176_EL_RM_PEP,0.907460885
H53_EL_RM_vs_2176_EL_RM_PEP,0.983904582
H53_EL_RM_vs_2176_EL_RM_PEP,0.939825247
H53_EL_RM_vs_2176_EL_RM_PEP,0.9910791
H53_EL_RM_vs_2176_EL_RM_PEP,0.535113078
H53_EL_RM_vs_2176_EL_RM_PEP,0.791536224
H53_EL_RM_vs_2176_EL_RM_PEP,0.959872126
H53_EL_RM_vs_2176_EL_RM_PEP,0.241927871
H53_EL_RM_vs_2176_EL_RM_PEP,0.889352221
H53_EL_RM_vs_2176_EL_RM_PEP,0.937980645
H53_EL_RM_vs_2176_EL_RM_PEP,0.870114879
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.934060715
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.910058646
H53_EL_RM_vs_2176_EL_RM_PEP,0.741794617
H53_EL_RM_vs_2176_EL_RM_PEP,0.927267139
H53_EL_RM_vs_2176_EL_RM_PEP,0.929309012
H53_EL_RM_vs_2176_EL_RM_PEP,0.945853151
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.962226522
H53_EL_RM_vs_2176_EL_RM_PEP,0.994225367
H53_EL_RM_vs_2176_EL_RM_PEP,0.972657194
H53_EL_RM_vs_2176_EL_RM_PEP,0.96819234
H53_EL_RM_vs_2176_EL_RM_PEP,0.946750937
H53_EL_RM_vs_2176_EL_RM_PEP,0.929396558
H53_EL_RM_vs_2176_EL_RM_PEP,0.92186526
H53_EL_RM_vs_2176_EL_RM_PEP,0.93180747
H53_EL_RM_vs_2176_EL_RM_PEP,0.99485095
H53_EL_RM_vs_2176_EL_RM_PEP,0.935846955
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.939673351
H53_EL_RM_vs_2176_EL_RM_PEP,0.938832039
H53_EL_RM_vs_2176_EL_RM_PEP,0.004432964
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.975059356
H53_EL_RM_vs_2176_EL_RM_PEP,0.90054526
H53_EL_RM_vs_2176_EL_RM_PEP,0.030295335
H53_EL_RM_vs_2176_EL_RM_PEP,0.905136892
H53_EL_RM_vs_2176_EL_RM_PEP,0.979986343
H53_EL_RM_vs_2176_EL_RM_PEP,0.985975613
H53_EL_RM_vs_2176_EL_RM_PEP,0.980603723
H53_EL_RM_vs_2176_EL_RM_PEP,0.844044055
H53_EL_RM_vs_2176_EL_RM_PEP,0.968337434
H53_EL_RM_vs_2176_EL_RM_PEP,0.94042958
H53_EL_RM_vs_2176_EL_RM_PEP,0.969626664
H53_EL_RM_vs_2176_EL_RM_PEP,0.961795455
H53_EL_RM_vs_2176_EL_RM_PEP,0.984933718
H53_EL_RM_vs_2176_EL_RM_PEP,0.68971937
H53_EL_RM_vs_2176_EL_RM_PEP,0.941400656
H53_EL_RM_vs_2176_EL_RM_PEP,0.93560594
H53_EL_RM_vs_2176_EL_RM_PEP,0.980603723
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.94529467
H53_EL_RM_vs_2176_EL_RM_PEP,0.923013828
H53_EL_RM_vs_2176_EL_RM_PEP,0.966819875
H53_EL_RM_vs_2176_EL_RM_PEP,0.960868959
H53_EL_RM_vs_2176_EL_RM_PEP,0.986725408
H53_EL_RM_vs_2176_EL_RM_PEP,0.903111972
H53_EL_RM_vs_2176_EL_RM_PEP,0.924052205
H53_EL_RM_vs_2176_EL_RM_PEP,0.004432964
H53_EL_RM_vs_2176_EL_RM_PEP,0.958115987
H53_EL_RM_vs_2176_EL_RM_PEP,0.944377223
H53_EL_RM_vs_2176_EL_RM_PEP,0.004432964
H53_EL_RM_vs_2176_EL_RM_PEP,0.932817391
H53_EL_RM_vs_2176_EL_RM_PEP,0.980565358
H53_EL_RM_vs_2176_EL_RM_PEP,0.944377223
H53_EL_RM_vs_2176_EL_RM_PEP,0.906306621
H53_EL_RM_vs_2176_EL_RM_PEP,0.582776645
H53_EL_RM_vs_2176_EL_RM_PEP,0.972924533
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.907804194
H53_EL_RM_vs_2176_EL_RM_PEP,0.880423476
H53_EL_RM_vs_2176_EL_RM_PEP,0.952590713
H53_EL_RM_vs_2176_EL_RM_PEP,0.004432964
H53_EL_RM_vs_2176_EL_RM_PEP,0.74782153
H53_EL_RM_vs_2176_EL_RM_PEP,0.849271893
H53_EL_RM_vs_2176_EL_RM_PEP,0.956544398
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.957422434
H53_EL_RM_vs_2176_EL_RM_PEP,0.004432964
H53_EL_RM_vs_2176_EL_RM_PEP,0.968961882
H53_EL_RM_vs_2176_EL_RM_PEP,0.905723709
H53_EL_RM_vs_2176_EL_RM_PEP,0.911054104
H53_EL_RM_vs_2176_EL_RM_PEP,0.993995621
H53_EL_RM_vs_2176_EL_RM_PEP,0.925077015
H53_EL_RM_vs_2176_EL_RM_PEP,0.976864426
H53_EL_RM_vs_2176_EL_RM_PEP,0.973278937
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.962119048
H53_EL_RM_vs_2176_EL_RM_PEP,0.936246876
H53_EL_RM_vs_2176_EL_RM_PEP,0.936803074
H53_EL_RM_vs_2176_EL_RM_PEP,0.484225668
H53_EL_RM_vs_2176_EL_RM_PEP,0.892109055
H53_EL_RM_vs_2176_EL_RM_PEP,0.976864426
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.249899137
H53_EL_RM_vs_2176_EL_RM_PEP,0.388126061
H53_EL_RM_vs_2176_EL_RM_PEP,0.860924572
H53_EL_RM_vs_2176_EL_RM_PEP,0.945853151
H53_EL_RM_vs_2176_EL_RM_PEP,0.909500556
H53_EL_RM_vs_2176_EL_RM_PEP,0.249899137
H53_EL_RM_vs_2176_EL_RM_PEP,0.969247759
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.008832636
H53_EL_RM_vs_2176_EL_RM_PEP,0.908826016
H53_EL_RM_vs_2176_EL_RM_PEP,0.937668512
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.9466823
H53_EL_RM_vs_2176_EL_RM_PEP,0.929484004
H53_EL_RM_vs_2176_EL_RM_PEP,0.981213596
H53_EL_RM_vs_2176_EL_RM_PEP,0.737803649
H53_EL_RM_vs_2176_EL_RM_PEP,0.916996552
H53_EL_RM_vs_2176_EL_RM_PEP,0.944519175
H53_EL_RM_vs_2176_EL_RM_PEP,0.956130361
H53_EL_RM_vs_2176_EL_RM_PEP,0.963763327
H53_EL_RM_vs_2176_EL_RM_PEP,0.962172809
H53_EL_RM_vs_2176_EL_RM_PEP,0.934306879
H53_EL_RM_vs_2176_EL_RM_PEP,0.971437605
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.98903426
H53_EL_RM_vs_2176_EL_RM_PEP,0.920307589
H53_EL_RM_vs_2176_EL_RM_PEP,0.972073394
H53_EL_RM_vs_2176_EL_RM_PEP,0.935846955
H53_EL_RM_vs_2176_EL_RM_PEP,0.978847754
H53_EL_RM_vs_2176_EL_RM_PEP,0.898158299
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.889352221
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.874590345
H53_EL_RM_vs_2176_EL_RM_PEP,0.9816286
H53_EL_RM_vs_2176_EL_RM_PEP,0.987296732
H53_EL_RM_vs_2176_EL_RM_PEP,0.930179952
H53_EL_RM_vs_2176_EL_RM_PEP,0.967017984
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.994567717
H53_EL_RM_vs_2176_EL_RM_PEP,0.004434436
H53_EL_RM_vs_2176_EL_RM_PEP,0.883292533
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.982669548
H53_EL_RM_vs_2176_EL_RM_PEP,0.978768283
H53_EL_RM_vs_2176_EL_RM_PEP,0.782315566
H53_EL_RM_vs_2176_EL_RM_PEP,0.008832636
H53_EL_RM_vs_2176_EL_RM_PEP,0.919119167
H53_EL_RM_vs_2176_EL_RM_PEP,0.960261744
H53_EL_RM_vs_2176_EL_RM_PEP,0.955354076
H53_EL_RM_vs_2176_EL_RM_PEP,0.922249968
H53_EL_RM_vs_2176_EL_RM_PEP,0.923864426
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.927626189
H53_EL_RM_vs_2176_EL_RM_PEP,0.967067404
H53_EL_RM_vs_2176_EL_RM_PEP,0.990646401
H53_EL_RM_vs_2176_EL_RM_PEP,0.982853139
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.926815955
H53_EL_RM_vs_2176_EL_RM_PEP,0.873939342
H53_EL_RM_vs_2176_EL_RM_PEP,0.992946516
H53_EL_RM_vs_2176_EL_RM_PEP,0.978569063
H53_EL_RM_vs_2176_EL_RM_PEP,0.900296941
H53_EL_RM_vs_2176_EL_RM_PEP,0.961197599
H53_EL_RM_vs_2176_EL_RM_PEP,0.972028226
H53_EL_RM_vs_2176_EL_RM_PEP,0.941028758
H53_EL_RM_vs_2176_EL_RM_PEP,0.070741939
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.792807179
H53_EL_RM_vs_2176_EL_RM_PEP,0.928781599
H53_EL_RM_vs_2176_EL_RM_PEP,0.952149888
H53_EL_RM_vs_2176_EL_RM_PEP,0.97535746
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.817136123
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.854078024
H53_EL_RM_vs_2176_EL_RM_PEP,0.970049871
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.945084047
H53_EL_RM_vs_2176_EL_RM_PEP,0.919517257
H53_EL_RM_vs_2176_EL_RM_PEP,0.99755786
H53_EL_RM_vs_2176_EL_RM_PEP,0.943519262
H53_EL_RM_vs_2176_EL_RM_PEP,0.982374368
H53_EL_RM_vs_2176_EL_RM_PEP,0.959311143
H53_EL_RM_vs_2176_EL_RM_PEP,0.990646401
H53_EL_RM_vs_2176_EL_RM_PEP,0.982559063
H53_EL_RM_vs_2176_EL_RM_PEP,0.985561581
H53_EL_RM_vs_2176_EL_RM_PEP,0.937902739
H53_EL_RM_vs_2176_EL_RM_PEP,0.946199871
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.933896146
H53_EL_RM_vs_2176_EL_RM_PEP,0.933731208
H53_EL_RM_vs_2176_EL_RM_PEP,0.98607856
H53_EL_RM_vs_2176_EL_RM_PEP,0.831668822
H53_EL_RM_vs_2176_EL_RM_PEP,0.866847287
H53_EL_RM_vs_2176_EL_RM_PEP,0.936246876
H53_EL_RM_vs_2176_EL_RM_PEP,0.013195042
H53_EL_RM_vs_2176_EL_RM_PEP,0.971847176
H53_EL_RM_vs_2176_EL_RM_PEP,0.963710997
H53_EL_RM_vs_2176_EL_RM_PEP,0.967901027
H53_EL_RM_vs_2176_EL_RM_PEP,0.889212264
H53_EL_RM_vs_2176_EL_RM_PEP,0.915550263
H53_EL_RM_vs_2176_EL_RM_PEP,0.976325233
H53_EL_RM_vs_2176_EL_RM_PEP,0.935283338
H53_EL_RM_vs_2176_EL_RM_PEP,0.980718641
H53_EL_RM_vs_2176_EL_RM_PEP,0.982040163
H53_EL_RM_vs_2176_EL_RM_PEP,0.983832793
H53_EL_RM_vs_2176_EL_RM_PEP,0.95897205
H53_EL_RM_vs_2176_EL_RM_PEP,0.955534074
H53_EL_RM_vs_2176_EL_RM_PEP,0.004432964
H53_EL_RM_vs_2176_EL_RM_PEP,0.942138551
H53_EL_RM_vs_2176_EL_RM_PEP,0.90665451
H53_EL_RM_vs_2176_EL_RM_PEP,0.932650022
H53_EL_RM_vs_2176_EL_RM_PEP,0.961795455
H53_EL_RM_vs_2176_EL_RM_PEP,0.702688751
H53_EL_RM_vs_2176_EL_RM_PEP,0.789608627
H53_EL_RM_vs_2176_EL_RM_PEP,0.938755059
H53_EL_RM_vs_2176_EL_RM_PEP,0.985803537
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.972746454
H53_EL_RM_vs_2176_EL_RM_PEP,0.969057337
H53_EL_RM_vs_2176_EL_RM_PEP,0.673311936
H53_EL_RM_vs_2176_EL_RM_PEP,0.946544816
H53_EL_RM_vs_2176_EL_RM_PEP,0.967461224
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.966571268
H53_EL_RM_vs_2176_EL_RM_PEP,0.929484004
H53_EL_RM_vs_2176_EL_RM_PEP,0.954932062
H53_EL_RM_vs_2176_EL_RM_PEP,0.928161628
H53_EL_RM_vs_2176_EL_RM_PEP,0.907460885
H53_EL_RM_vs_2176_EL_RM_PEP,0.927357059
H53_EL_RM_vs_2176_EL_RM_PEP,0.941770582
H53_EL_RM_vs_2176_EL_RM_PEP,0.881792816
H53_EL_RM_vs_2176_EL_RM_PEP,0.9654644
H53_EL_RM_vs_2176_EL_RM_PEP,0.941326435
H53_EL_RM_vs_2176_EL_RM_PEP,0.94072981
H53_EL_RM_vs_2176_EL_RM_PEP,0.981928258
H53_EL_RM_vs_2176_EL_RM_PEP,0.947365521
H53_EL_RM_vs_2176_EL_RM_PEP,0.928072648
H53_EL_RM_vs_2176_EL_RM_PEP,0.96990916
H53_EL_RM_vs_2176_EL_RM_PEP,0.969768091
H53_EL_RM_vs_2176_EL_RM_PEP,0.916894085
H53_EL_RM_vs_2176_EL_RM_PEP,0.971070951
H53_EL_RM_vs_2176_EL_RM_PEP,0.947024782
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.960814011
H53_EL_RM_vs_2176_EL_RM_PEP,0.971937776
H53_EL_RM_vs_2176_EL_RM_PEP,0.927894377
H53_EL_RM_vs_2176_EL_RM_PEP,0.957827956
H53_EL_RM_vs_2176_EL_RM_PEP,0.004432964
H53_EL_RM_vs_2176_EL_RM_PEP,0.976200009
H53_EL_RM_vs_2176_EL_RM_PEP,0.889631522
H53_EL_RM_vs_2176_EL_RM_PEP,0.968240746
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.987728973
H53_EL_RM_vs_2176_EL_RM_PEP,0.975569366
H53_EL_RM_vs_2176_EL_RM_PEP,0.951323125
H53_EL_RM_vs_2176_EL_RM_PEP,0.983544572
H53_EL_RM_vs_2176_EL_RM_PEP,0.924798852
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.8919731
H53_EL_RM_vs_2176_EL_RM_PEP,0.917811702
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.946199871
H53_EL_RM_vs_2176_EL_RM_PEP,0.90116308
H53_EL_RM_vs_2176_EL_RM_PEP,0.949899537
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.976905672
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.949702984
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.952276147
H53_EL_RM_vs_2176_EL_RM_PEP,0.989546194
H53_EL_RM_vs_2176_EL_RM_PEP,0.985108952
H53_EL_RM_vs_2176_EL_RM_PEP,0.181538957
H53_EL_RM_vs_2176_EL_RM_PEP,0.916894085
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.966670841
H53_EL_RM_vs_2176_EL_RM_PEP,0.948109076
H53_EL_RM_vs_2176_EL_RM_PEP,0.936723879
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.972612509
H53_EL_RM_vs_2176_EL_RM_PEP,0.899422415
H53_EL_RM_vs_2176_EL_RM_PEP,0.925446361
H53_EL_RM_vs_2176_EL_RM_PEP,1
H53_EL_RM_vs_2176_EL_RM_PEP,0.763534497
H53_EL_RM_vs_2176_EL_RM_PEP,0.980526963
H53_EL_RM_vs_2176_EL_RM_PEP,0.118888688
H53_EL_RM_vs_2176_EL_RM_PEP,0.978168283
