Protein ID,Log2 fold change
H53_EL_RM_vs_H53_EL_CM,0.44889056
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.257572895
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.675752689
H53_EL_RM_vs_H53_EL_CM,0.262223989
H53_EL_RM_vs_H53_EL_CM,0.317337099
H53_EL_RM_vs_H53_EL_CM,0.136457717
H53_EL_RM_vs_H53_EL_CM,0.143342938
H53_EL_RM_vs_H53_EL_CM,-0.226193684
H53_EL_RM_vs_H53_EL_CM,0.326419921
H53_EL_RM_vs_H53_EL_CM,0.936076689
H53_EL_RM_vs_H53_EL_CM,0.333668516
H53_EL_RM_vs_H53_EL_CM,0.24462007
H53_EL_RM_vs_H53_EL_CM,-0.045792676
H53_EL_RM_vs_H53_EL_CM,-0.161287682
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.274251948
H53_EL_RM_vs_H53_EL_CM,-0.191336153
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.189297424
H53_EL_RM_vs_H53_EL_CM,0.142839647
H53_EL_RM_vs_H53_EL_CM,0.03681541
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.132720036
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.014046106
H53_EL_RM_vs_H53_EL_CM,0.515851859
H53_EL_RM_vs_H53_EL_CM,0.18311568
H53_EL_RM_vs_H53_EL_CM,0.384997283
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.363862491
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.771277873
H53_EL_RM_vs_H53_EL_CM,-2.947463056
H53_EL_RM_vs_H53_EL_CM,-0.500137407
H53_EL_RM_vs_H53_EL_CM,-0.196924133
H53_EL_RM_vs_H53_EL_CM,0.078889271
H53_EL_RM_vs_H53_EL_CM,1.027897298
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.930445626
H53_EL_RM_vs_H53_EL_CM,-0.033285687
H53_EL_RM_vs_H53_EL_CM,-0.300267705
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.220911439
H53_EL_RM_vs_H53_EL_CM,0.22409554
H53_EL_RM_vs_H53_EL_CM,-0.227128299
H53_EL_RM_vs_H53_EL_CM,-0.24422496
H53_EL_RM_vs_H53_EL_CM,-0.314716085
H53_EL_RM_vs_H53_EL_CM,0.036277578
H53_EL_RM_vs_H53_EL_CM,-0.214388677
H53_EL_RM_vs_H53_EL_CM,0.116540307
H53_EL_RM_vs_H53_EL_CM,2.09243132
H53_EL_RM_vs_H53_EL_CM,-0.442309249
H53_EL_RM_vs_H53_EL_CM,0.400253953
H53_EL_RM_vs_H53_EL_CM,0.058611891
H53_EL_RM_vs_H53_EL_CM,-0.286126217
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,2.052935588
H53_EL_RM_vs_H53_EL_CM,0.409404462
H53_EL_RM_vs_H53_EL_CM,-0.023627537
H53_EL_RM_vs_H53_EL_CM,-0.208625881
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.265407046
H53_EL_RM_vs_H53_EL_CM,0.276425815
H53_EL_RM_vs_H53_EL_CM,-0.48763911
H53_EL_RM_vs_H53_EL_CM,-0.167019128
H53_EL_RM_vs_H53_EL_CM,0.575955777
H53_EL_RM_vs_H53_EL_CM,0.067123266
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.211880874
H53_EL_RM_vs_H53_EL_CM,0.016823776
H53_EL_RM_vs_H53_EL_CM,2.927640879
H53_EL_RM_vs_H53_EL_CM,-3.320248921
H53_EL_RM_vs_H53_EL_CM,-2.320322025
H53_EL_RM_vs_H53_EL_CM,5.489571389
H53_EL_RM_vs_H53_EL_CM,0.007501227
H53_EL_RM_vs_H53_EL_CM,-0.001678968
H53_EL_RM_vs_H53_EL_CM,0.387377191
H53_EL_RM_vs_H53_EL_CM,0.104237733
H53_EL_RM_vs_H53_EL_CM,0.246104984
H53_EL_RM_vs_H53_EL_CM,-0.095121551
H53_EL_RM_vs_H53_EL_CM,-0.096913558
H53_EL_RM_vs_H53_EL_CM,-0.386106278
H53_EL_RM_vs_H53_EL_CM,-0.157934189
H53_EL_RM_vs_H53_EL_CM,0.815447353
H53_EL_RM_vs_H53_EL_CM,0.014832575
H53_EL_RM_vs_H53_EL_CM,0.296452501
H53_EL_RM_vs_H53_EL_CM,0.007013511
H53_EL_RM_vs_H53_EL_CM,-0.388769141
H53_EL_RM_vs_H53_EL_CM,-0.087669891
H53_EL_RM_vs_H53_EL_CM,-0.834540844
H53_EL_RM_vs_H53_EL_CM,0.065894179
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.275165127
H53_EL_RM_vs_H53_EL_CM,0.101668883
H53_EL_RM_vs_H53_EL_CM,-0.643205588
H53_EL_RM_vs_H53_EL_CM,-0.075782807
H53_EL_RM_vs_H53_EL_CM,-0.13695858
H53_EL_RM_vs_H53_EL_CM,0.316697185
H53_EL_RM_vs_H53_EL_CM,-0.281977098
H53_EL_RM_vs_H53_EL_CM,-0.387167415
H53_EL_RM_vs_H53_EL_CM,0.111706993
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.223022496
H53_EL_RM_vs_H53_EL_CM,-0.256373898
H53_EL_RM_vs_H53_EL_CM,-0.043722749
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.192080224
H53_EL_RM_vs_H53_EL_CM,-0.001364085
H53_EL_RM_vs_H53_EL_CM,0.349982765
H53_EL_RM_vs_H53_EL_CM,0.255322474
H53_EL_RM_vs_H53_EL_CM,-0.110104519
H53_EL_RM_vs_H53_EL_CM,-0.173568508
H53_EL_RM_vs_H53_EL_CM,-0.237440754
H53_EL_RM_vs_H53_EL_CM,-0.017029448
H53_EL_RM_vs_H53_EL_CM,0.13048173
H53_EL_RM_vs_H53_EL_CM,0.102379816
H53_EL_RM_vs_H53_EL_CM,-0.123704663
H53_EL_RM_vs_H53_EL_CM,0.082550167
H53_EL_RM_vs_H53_EL_CM,-0.254429174
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.006689735
H53_EL_RM_vs_H53_EL_CM,-0.450596203
H53_EL_RM_vs_H53_EL_CM,0.190207573
H53_EL_RM_vs_H53_EL_CM,-0.966487724
H53_EL_RM_vs_H53_EL_CM,-0.125580496
H53_EL_RM_vs_H53_EL_CM,-0.05859568
H53_EL_RM_vs_H53_EL_CM,0.704030377
H53_EL_RM_vs_H53_EL_CM,0.559525977
H53_EL_RM_vs_H53_EL_CM,0.007894121
H53_EL_RM_vs_H53_EL_CM,-1.253444237
H53_EL_RM_vs_H53_EL_CM,-0.77421252
H53_EL_RM_vs_H53_EL_CM,0.620842779
H53_EL_RM_vs_H53_EL_CM,0.454935274
H53_EL_RM_vs_H53_EL_CM,-0.049991643
H53_EL_RM_vs_H53_EL_CM,-0.32818498
H53_EL_RM_vs_H53_EL_CM,0.346077637
H53_EL_RM_vs_H53_EL_CM,-0.3313071
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.539734476
H53_EL_RM_vs_H53_EL_CM,-0.654156124
H53_EL_RM_vs_H53_EL_CM,-0.177004041
H53_EL_RM_vs_H53_EL_CM,-1.468705215
H53_EL_RM_vs_H53_EL_CM,-0.104083027
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.203646045
H53_EL_RM_vs_H53_EL_CM,-0.093856851
H53_EL_RM_vs_H53_EL_CM,0.292227286
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.126058526
H53_EL_RM_vs_H53_EL_CM,-2.117731782
H53_EL_RM_vs_H53_EL_CM,0.146228967
H53_EL_RM_vs_H53_EL_CM,0.028406876
H53_EL_RM_vs_H53_EL_CM,0.018615546
H53_EL_RM_vs_H53_EL_CM,-0.088105137
H53_EL_RM_vs_H53_EL_CM,0.160549574
H53_EL_RM_vs_H53_EL_CM,2.616469465
H53_EL_RM_vs_H53_EL_CM,0.266283795
H53_EL_RM_vs_H53_EL_CM,0.290704737
H53_EL_RM_vs_H53_EL_CM,-0.050920149
H53_EL_RM_vs_H53_EL_CM,7.031178087
H53_EL_RM_vs_H53_EL_CM,0.133130501
H53_EL_RM_vs_H53_EL_CM,-0.292052671
H53_EL_RM_vs_H53_EL_CM,-0.135785431
H53_EL_RM_vs_H53_EL_CM,-0.632483477
H53_EL_RM_vs_H53_EL_CM,3.546414825
H53_EL_RM_vs_H53_EL_CM,0.093145863
H53_EL_RM_vs_H53_EL_CM,0.339077368
H53_EL_RM_vs_H53_EL_CM,0.865350509
H53_EL_RM_vs_H53_EL_CM,0.056643831
H53_EL_RM_vs_H53_EL_CM,0.018576193
H53_EL_RM_vs_H53_EL_CM,0.145359337
H53_EL_RM_vs_H53_EL_CM,-0.379051097
H53_EL_RM_vs_H53_EL_CM,-0.10299187
H53_EL_RM_vs_H53_EL_CM,-0.8153206
H53_EL_RM_vs_H53_EL_CM,0.284481379
H53_EL_RM_vs_H53_EL_CM,-1.134191773
H53_EL_RM_vs_H53_EL_CM,0.212128738
H53_EL_RM_vs_H53_EL_CM,-0.119189899
H53_EL_RM_vs_H53_EL_CM,-0.118694984
H53_EL_RM_vs_H53_EL_CM,-0.102086627
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.189427621
H53_EL_RM_vs_H53_EL_CM,-0.117266688
H53_EL_RM_vs_H53_EL_CM,0.031934996
H53_EL_RM_vs_H53_EL_CM,0.054493534
H53_EL_RM_vs_H53_EL_CM,-0.142786013
H53_EL_RM_vs_H53_EL_CM,0.203431271
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.028159717
H53_EL_RM_vs_H53_EL_CM,0.096154989
H53_EL_RM_vs_H53_EL_CM,0.08435464
H53_EL_RM_vs_H53_EL_CM,-1.413920989
H53_EL_RM_vs_H53_EL_CM,0.274707403
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.100219658
H53_EL_RM_vs_H53_EL_CM,-1.085044355
H53_EL_RM_vs_H53_EL_CM,3.540007404
H53_EL_RM_vs_H53_EL_CM,-0.008348178
H53_EL_RM_vs_H53_EL_CM,0.252241236
H53_EL_RM_vs_H53_EL_CM,-0.070293594
H53_EL_RM_vs_H53_EL_CM,0.212358046
H53_EL_RM_vs_H53_EL_CM,-0.525082076
H53_EL_RM_vs_H53_EL_CM,-0.043959074
H53_EL_RM_vs_H53_EL_CM,-0.125719322
H53_EL_RM_vs_H53_EL_CM,-0.1465575
H53_EL_RM_vs_H53_EL_CM,0.215006523
H53_EL_RM_vs_H53_EL_CM,-0.213877561
H53_EL_RM_vs_H53_EL_CM,0.264183973
H53_EL_RM_vs_H53_EL_CM,0.487778407
H53_EL_RM_vs_H53_EL_CM,-0.19239687
H53_EL_RM_vs_H53_EL_CM,0.256082087
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.106349543
H53_EL_RM_vs_H53_EL_CM,0.102089194
H53_EL_RM_vs_H53_EL_CM,0.117939101
H53_EL_RM_vs_H53_EL_CM,0.21125197
H53_EL_RM_vs_H53_EL_CM,0.133137901
H53_EL_RM_vs_H53_EL_CM,0.42561521
H53_EL_RM_vs_H53_EL_CM,0.076366785
H53_EL_RM_vs_H53_EL_CM,0.291590477
H53_EL_RM_vs_H53_EL_CM,0.176856149
H53_EL_RM_vs_H53_EL_CM,2.079081022
H53_EL_RM_vs_H53_EL_CM,0.287647625
H53_EL_RM_vs_H53_EL_CM,3.321765031
H53_EL_RM_vs_H53_EL_CM,0.042879643
H53_EL_RM_vs_H53_EL_CM,-0.047231923
H53_EL_RM_vs_H53_EL_CM,-0.3551386
H53_EL_RM_vs_H53_EL_CM,-0.515588699
H53_EL_RM_vs_H53_EL_CM,0.551977996
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.084705347
H53_EL_RM_vs_H53_EL_CM,-0.521875851
H53_EL_RM_vs_H53_EL_CM,0.627532888
H53_EL_RM_vs_H53_EL_CM,0.084714103
H53_EL_RM_vs_H53_EL_CM,1.669298035
H53_EL_RM_vs_H53_EL_CM,-0.376405113
H53_EL_RM_vs_H53_EL_CM,-0.573581109
H53_EL_RM_vs_H53_EL_CM,0.35897873
H53_EL_RM_vs_H53_EL_CM,0.258874833
H53_EL_RM_vs_H53_EL_CM,-0.446877595
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.226703782
H53_EL_RM_vs_H53_EL_CM,0.366702237
H53_EL_RM_vs_H53_EL_CM,-0.132307083
H53_EL_RM_vs_H53_EL_CM,0.302335547
H53_EL_RM_vs_H53_EL_CM,-0.182717464
H53_EL_RM_vs_H53_EL_CM,-0.038907697
H53_EL_RM_vs_H53_EL_CM,-0.032538996
H53_EL_RM_vs_H53_EL_CM,0.289330126
H53_EL_RM_vs_H53_EL_CM,0.09166374
H53_EL_RM_vs_H53_EL_CM,-0.625190673
H53_EL_RM_vs_H53_EL_CM,-0.199520823
H53_EL_RM_vs_H53_EL_CM,0.178495905
H53_EL_RM_vs_H53_EL_CM,0.075308843
H53_EL_RM_vs_H53_EL_CM,-0.026388416
H53_EL_RM_vs_H53_EL_CM,-0.16558368
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,2.261627273
H53_EL_RM_vs_H53_EL_CM,0.124223094
H53_EL_RM_vs_H53_EL_CM,3.243947118
H53_EL_RM_vs_H53_EL_CM,0.124596012
H53_EL_RM_vs_H53_EL_CM,-0.094450742
H53_EL_RM_vs_H53_EL_CM,-0.04028817
H53_EL_RM_vs_H53_EL_CM,0.014716658
H53_EL_RM_vs_H53_EL_CM,0.125263372
H53_EL_RM_vs_H53_EL_CM,0.079134328
H53_EL_RM_vs_H53_EL_CM,-0.711716314
H53_EL_RM_vs_H53_EL_CM,-0.502098497
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.189148362
H53_EL_RM_vs_H53_EL_CM,-0.259421593
H53_EL_RM_vs_H53_EL_CM,0.03152137
H53_EL_RM_vs_H53_EL_CM,-0.174885083
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.055513428
H53_EL_RM_vs_H53_EL_CM,-0.568767798
H53_EL_RM_vs_H53_EL_CM,-0.667516108
H53_EL_RM_vs_H53_EL_CM,-2.115682717
H53_EL_RM_vs_H53_EL_CM,-1.814488427
H53_EL_RM_vs_H53_EL_CM,0.135269286
H53_EL_RM_vs_H53_EL_CM,-0.656549716
H53_EL_RM_vs_H53_EL_CM,0.206392132
H53_EL_RM_vs_H53_EL_CM,0.288678199
H53_EL_RM_vs_H53_EL_CM,-0.029393427
H53_EL_RM_vs_H53_EL_CM,-0.375592992
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.457905691
H53_EL_RM_vs_H53_EL_CM,0.223271555
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.298459479
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.25762641
H53_EL_RM_vs_H53_EL_CM,-0.07658772
H53_EL_RM_vs_H53_EL_CM,-0.479245998
H53_EL_RM_vs_H53_EL_CM,0.612936818
H53_EL_RM_vs_H53_EL_CM,-0.528015255
H53_EL_RM_vs_H53_EL_CM,-0.389160505
H53_EL_RM_vs_H53_EL_CM,-0.262359348
H53_EL_RM_vs_H53_EL_CM,0.572689107
H53_EL_RM_vs_H53_EL_CM,-0.098414679
H53_EL_RM_vs_H53_EL_CM,-0.09961242
H53_EL_RM_vs_H53_EL_CM,-0.444076412
H53_EL_RM_vs_H53_EL_CM,-0.579502786
H53_EL_RM_vs_H53_EL_CM,0.500106954
H53_EL_RM_vs_H53_EL_CM,-0.494196537
H53_EL_RM_vs_H53_EL_CM,0.271632382
H53_EL_RM_vs_H53_EL_CM,-0.570967125
H53_EL_RM_vs_H53_EL_CM,-0.10440126
H53_EL_RM_vs_H53_EL_CM,1.653434568
H53_EL_RM_vs_H53_EL_CM,0.138939869
H53_EL_RM_vs_H53_EL_CM,-0.017465109
H53_EL_RM_vs_H53_EL_CM,-0.035249475
H53_EL_RM_vs_H53_EL_CM,0.48076023
H53_EL_RM_vs_H53_EL_CM,-0.054382649
H53_EL_RM_vs_H53_EL_CM,-0.640891781
H53_EL_RM_vs_H53_EL_CM,-0.41462394
H53_EL_RM_vs_H53_EL_CM,-0.218344816
H53_EL_RM_vs_H53_EL_CM,-0.981202477
H53_EL_RM_vs_H53_EL_CM,0.367237588
H53_EL_RM_vs_H53_EL_CM,0.078429768
H53_EL_RM_vs_H53_EL_CM,0.035993613
H53_EL_RM_vs_H53_EL_CM,-0.141742183
H53_EL_RM_vs_H53_EL_CM,-1.036690391
H53_EL_RM_vs_H53_EL_CM,0.491606265
H53_EL_RM_vs_H53_EL_CM,0.139364805
H53_EL_RM_vs_H53_EL_CM,0.165771979
H53_EL_RM_vs_H53_EL_CM,-0.020838981
H53_EL_RM_vs_H53_EL_CM,-0.932175654
H53_EL_RM_vs_H53_EL_CM,0.080283094
H53_EL_RM_vs_H53_EL_CM,-0.094276068
H53_EL_RM_vs_H53_EL_CM,-0.398067475
H53_EL_RM_vs_H53_EL_CM,0.216437748
H53_EL_RM_vs_H53_EL_CM,-0.157292544
H53_EL_RM_vs_H53_EL_CM,-0.009594669
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.03642575
H53_EL_RM_vs_H53_EL_CM,0.518932762
H53_EL_RM_vs_H53_EL_CM,-0.619800453
H53_EL_RM_vs_H53_EL_CM,-0.063110363
H53_EL_RM_vs_H53_EL_CM,0.006578481
H53_EL_RM_vs_H53_EL_CM,0.226401896
H53_EL_RM_vs_H53_EL_CM,0.083126236
H53_EL_RM_vs_H53_EL_CM,-0.090887412
H53_EL_RM_vs_H53_EL_CM,-0.047133433
H53_EL_RM_vs_H53_EL_CM,0.209547251
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.264030571
H53_EL_RM_vs_H53_EL_CM,2.268965419
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.484834284
H53_EL_RM_vs_H53_EL_CM,0.208230214
H53_EL_RM_vs_H53_EL_CM,-0.221257692
H53_EL_RM_vs_H53_EL_CM,-0.265422813
H53_EL_RM_vs_H53_EL_CM,-0.147689325
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.116160843
H53_EL_RM_vs_H53_EL_CM,-0.71444199
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.477952321
H53_EL_RM_vs_H53_EL_CM,0.234692935
H53_EL_RM_vs_H53_EL_CM,-0.3626395
H53_EL_RM_vs_H53_EL_CM,-0.288575122
H53_EL_RM_vs_H53_EL_CM,-0.264364079
H53_EL_RM_vs_H53_EL_CM,0.18601684
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,2.40352635
H53_EL_RM_vs_H53_EL_CM,0.233385923
H53_EL_RM_vs_H53_EL_CM,-0.331620466
H53_EL_RM_vs_H53_EL_CM,0.439565339
H53_EL_RM_vs_H53_EL_CM,0.419563155
H53_EL_RM_vs_H53_EL_CM,0.056856991
H53_EL_RM_vs_H53_EL_CM,0.077069906
H53_EL_RM_vs_H53_EL_CM,0.463024664
H53_EL_RM_vs_H53_EL_CM,0.134997383
H53_EL_RM_vs_H53_EL_CM,-0.549816594
H53_EL_RM_vs_H53_EL_CM,-0.198087081
H53_EL_RM_vs_H53_EL_CM,-0.117043317
H53_EL_RM_vs_H53_EL_CM,-0.51377611
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.215401651
H53_EL_RM_vs_H53_EL_CM,-0.39626735
H53_EL_RM_vs_H53_EL_CM,0.129881032
H53_EL_RM_vs_H53_EL_CM,-0.000810157
H53_EL_RM_vs_H53_EL_CM,-0.041036776
H53_EL_RM_vs_H53_EL_CM,-0.023942863
H53_EL_RM_vs_H53_EL_CM,0.134762531
H53_EL_RM_vs_H53_EL_CM,-0.474780332
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.117841548
H53_EL_RM_vs_H53_EL_CM,-0.192631278
H53_EL_RM_vs_H53_EL_CM,-0.521361334
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.741116593
H53_EL_RM_vs_H53_EL_CM,0.293042975
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.280387627
H53_EL_RM_vs_H53_EL_CM,0.027076797
H53_EL_RM_vs_H53_EL_CM,-0.517517405
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.112181685
H53_EL_RM_vs_H53_EL_CM,0.126605094
H53_EL_RM_vs_H53_EL_CM,-0.389187793
H53_EL_RM_vs_H53_EL_CM,0.167800921
H53_EL_RM_vs_H53_EL_CM,0.031185551
H53_EL_RM_vs_H53_EL_CM,-0.254880578
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.740458575
H53_EL_RM_vs_H53_EL_CM,-4.235204752
H53_EL_RM_vs_H53_EL_CM,-0.497191832
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0.042759976
H53_EL_RM_vs_H53_EL_CM,0.049863736
H53_EL_RM_vs_H53_EL_CM,-0.298149777
H53_EL_RM_vs_H53_EL_CM,-0.021801634
H53_EL_RM_vs_H53_EL_CM,-1.086712971
H53_EL_RM_vs_H53_EL_CM,-0.156781754
H53_EL_RM_vs_H53_EL_CM,-0.071998496
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,0
H53_EL_RM_vs_H53_EL_CM,-0.533776197
H53_EL_RM_vs_H53_EL_CM,0.107616914
H53_EL_RM_vs_H53_EL_CM,0.013943463
H53_EL_RM_vs_H53_EL_CM,-0.179635792
X2176_EL_RM_vs_2176_EL_CM,0.332232506
X2176_EL_RM_vs_2176_EL_CM,0.650269042
X2176_EL_RM_vs_2176_EL_CM,0.431394256
X2176_EL_RM_vs_2176_EL_CM,0.496961029
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,3.736214501
X2176_EL_RM_vs_2176_EL_CM,0.784547947
X2176_EL_RM_vs_2176_EL_CM,0.897493192
X2176_EL_RM_vs_2176_EL_CM,-0.020179319
X2176_EL_RM_vs_2176_EL_CM,1.975357569
X2176_EL_RM_vs_2176_EL_CM,0.146566924
X2176_EL_RM_vs_2176_EL_CM,-0.057251502
X2176_EL_RM_vs_2176_EL_CM,0.563364667
X2176_EL_RM_vs_2176_EL_CM,0.254963191
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,0.366005316
X2176_EL_RM_vs_2176_EL_CM,0.1987092
X2176_EL_RM_vs_2176_EL_CM,0.286082418
X2176_EL_RM_vs_2176_EL_CM,1.173147093
X2176_EL_RM_vs_2176_EL_CM,0.393169476
X2176_EL_RM_vs_2176_EL_CM,0.126023978
X2176_EL_RM_vs_2176_EL_CM,0.443892732
X2176_EL_RM_vs_2176_EL_CM,0.377803244
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,0.163191915
X2176_EL_RM_vs_2176_EL_CM,0.047265271
X2176_EL_RM_vs_2176_EL_CM,-0.079936747
X2176_EL_RM_vs_2176_EL_CM,0.068615945
X2176_EL_RM_vs_2176_EL_CM,0.025657269
X2176_EL_RM_vs_2176_EL_CM,0.244505424
X2176_EL_RM_vs_2176_EL_CM,1.454383485
X2176_EL_RM_vs_2176_EL_CM,-0.764273446
X2176_EL_RM_vs_2176_EL_CM,-0.113549931
X2176_EL_RM_vs_2176_EL_CM,-0.392334504
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,0.316308298
X2176_EL_RM_vs_2176_EL_CM,0.322455642
X2176_EL_RM_vs_2176_EL_CM,1.028631646
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,-0.007403213
X2176_EL_RM_vs_2176_EL_CM,-0.07824087
X2176_EL_RM_vs_2176_EL_CM,0.571865123
X2176_EL_RM_vs_2176_EL_CM,0.019006559
X2176_EL_RM_vs_2176_EL_CM,-0.208848027
X2176_EL_RM_vs_2176_EL_CM,0.538500744
X2176_EL_RM_vs_2176_EL_CM,-0.523979394
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,0.435866815
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,0.118210197
X2176_EL_RM_vs_2176_EL_CM,-0.081508228
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,1.051506017
X2176_EL_RM_vs_2176_EL_CM,0.930833558
X2176_EL_RM_vs_2176_EL_CM,0.504639913
X2176_EL_RM_vs_2176_EL_CM,-1.430761604
X2176_EL_RM_vs_2176_EL_CM,-0.090872278
X2176_EL_RM_vs_2176_EL_CM,-0.000872903
X2176_EL_RM_vs_2176_EL_CM,-0.069209044
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,-0.187889098
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,-0.074082484
X2176_EL_RM_vs_2176_EL_CM,0.171246607
X2176_EL_RM_vs_2176_EL_CM,0.12260185
X2176_EL_RM_vs_2176_EL_CM,-0.019154015
X2176_EL_RM_vs_2176_EL_CM,0.072975199
X2176_EL_RM_vs_2176_EL_CM,1.645299394
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,0.194157477
X2176_EL_RM_vs_2176_EL_CM,-0.074010553
X2176_EL_RM_vs_2176_EL_CM,-0.019617039
X2176_EL_RM_vs_2176_EL_CM,-0.47327678
X2176_EL_RM_vs_2176_EL_CM,0.069401185
X2176_EL_RM_vs_2176_EL_CM,0.07083015
X2176_EL_RM_vs_2176_EL_CM,0.030521222
X2176_EL_RM_vs_2176_EL_CM,0.409520961
X2176_EL_RM_vs_2176_EL_CM,-0.387583032
X2176_EL_RM_vs_2176_EL_CM,0.349232707
X2176_EL_RM_vs_2176_EL_CM,0.685103233
X2176_EL_RM_vs_2176_EL_CM,0.6814925
X2176_EL_RM_vs_2176_EL_CM,0.512686286
X2176_EL_RM_vs_2176_EL_CM,0
X2176_EL_RM_vs_2176_EL_CM,0
